LaserTrader23,False,2019-01-15 15:59:00,41.283,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150730762-864"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150730762-865"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150730762-866"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150730762-867"">$ACB</a></span>
<a data-event=""click"" href=""https://www.reuters.com/article/us-usa-trump-barr-marijuana/u-s-attorney-general-nominee-wont-target-law-abiding-marijuana-businesses-idUSKCN1P92JO"" rel=""noopener nofollow"" target=""_blank"">reuters.com/article/us-usa-...</a>

-AG nominee “personally opposes Cannabis legalization”
-Wants Congress to come up with plan</div></div>"
done99,True,2019-01-15 13:38:00,43.826,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150703524-2340"">$CGC</a></span>  
 
Ayo Cuomo! We got a portfolio to grow here let's move man! Cut the shit and pump us up!</div></div>"
VTAlum,True,2019-01-15 13:38:00,43.826,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150703515-2343"">$CGC</a></span>  
How does the saying go? Dont catch a falling knife? 
PSA for bears: dont step in front of a moving train.</div></div>"
done99,True,2019-01-15 13:37:00,43.805,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150703425-2346"">$CGC</a></span>  
 
Pump pump pump it up</div></div>"
snow_drugz,True,2019-01-15 13:36:00,43.849,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150703176-2358"">$CGC</a></span> let's go</div></div>"
done99,True,2019-01-15 13:34:00,43.718,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702894-2364"">$CGC</a></span>  
 
Praying for $45+ today</div></div>"
done99,True,2019-01-15 13:34:00,43.718,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702825-2367"">$CGC</a></span>  
 
Come on Cuomo pump us up</div></div>"
totherescue,True,2019-01-15 13:33:00,43.714,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702667-2377"">$CGC</a></span> boom time coming</div></div>"
VTAlum,True,2019-01-15 13:32:00,43.73,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702494-2392"">$CGC</a></span> And thats just the uses of its WASTE PRODUCTS. 100+ easy.</div></div>"
Sliver,True,2019-01-15 13:32:00,43.73,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702491-2395"">$CGC</a></span> &gt;&gt;&gt;  Brutal price swings are what the bulls are looking for as we await the triggers....   BOOMER later???</div></div>"
xio8ups,False,2019-01-15 13:31:00,43.555,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702449-2398"">$CGC</a></span> do the winthorpe dance once 43 cracks</div></div>"
done99,True,2019-01-15 13:31:00,43.555,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702389-2401"">$CGC</a></span>  
 
Only thing better than this is <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150702389-2402"">$NFLX</a></span> popping off td. Hilarious watching bears on that board tweak and lose their minds</div></div>"
VTAlum,True,2019-01-15 13:30:00,43.467,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702318-2405"">$CGC</a></span> Hemp = Paper products, high protein cattle/ human feed , hundred billion $ industries. CGC is in on the ground floor. You do the math.</div></div>"
MexicanBlackBird,True,2019-01-15 13:30:00,43.467,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702316-2408"">$CGC</a></span> will use its NY production to supply the cbd that will be derived from hemp and used in <span><a data-event=""click"" data-for=""cashTag"" data-tip=""STZ"" href=""/symbol/STZ"" id=""STZ-150702316-2409"">$STZ</a></span> drinks.. for starters!</div></div>"
TechGeek,True,2019-01-15 13:30:00,43.467,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702262-2418"">$CGC</a></span> correction: engage FOMO and short squeeze</div></div>"
Beorge_Gush,True,2019-01-15 13:30:00,43.467,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702241-2421"">$CGC</a></span> Link to the state of the state please?</div></div>"
buyandwait,True,2019-01-15 13:30:00,43.467,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702210-2424"">$CGC</a></span> another run up, let's go</div></div>"
TechGeek,True,2019-01-15 13:29:00,43.525,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150702134-2427"">$CGC</a></span> Engage FOMO</div></div>"
done99,True,2019-01-15 13:27:00,43.386,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701813-2436"">$CGC</a></span>  
 
I can't wait for Cuomo to say something absolutely catastrophic for bears. I am actually so fucking excited to see this.</div></div>"
VTAlum,True,2019-01-15 13:26:00,43.336,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701688-2442"">$CGC</a></span> Down on 1 Mil volume from HOD. Shes still golden.</div></div>"
Incredible_Hulk_trading,False,2019-01-15 13:25:00,43.227,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""SPY"" href=""/symbol/SPY"" id=""SPY-150701544-2445"">$SPY</a></span> a lot of stocks looking overbought <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150701544-2446"">$NFLX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CMG"" href=""/symbol/CMG"" id=""CMG-150701544-2447"">$CMG</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""BBBY"" href=""/symbol/BBBY"" id=""BBBY-150701544-2448"">$BBBY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""C"" href=""/symbol/C"" id=""C-150701544-2449"">$C</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""BAC"" href=""/symbol/BAC"" id=""BAC-150701544-2450"">$BAC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""AMZN"" href=""/symbol/AMZN"" id=""AMZN-150701544-2451"">$AMZN</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150701544-2452"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701544-2453"">$CGC</a></span> just 2 name a few, if you buying puts give it a few weeks</div></div>"
done99,True,2019-01-15 13:25:00,43.227,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701446-2459"">$CGC</a></span>  
 
Cuomo about to dunk on every bear at once. 2 PM let's roll baby</div></div>"
xio8ups,False,2019-01-15 13:25:00,43.227,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701430-2462"">$CGC</a></span> what happen to $50 ?</div></div>"
rakeesh,True,2019-01-15 13:25:00,43.227,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701427-2465"">$CGC</a></span> just shake and bake and move up</div></div>"
Sliver,True,2019-01-15 13:24:00,43.295,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701373-2468"">$CGC</a></span> ...this may get quite crazy when the shorts find themselves caught in the sticky spider web.  Those webs are a pain!</div></div>"
xio8ups,False,2019-01-15 13:23:00,43.33,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701215-2471"">$CGC</a></span> Bulls going to be likeee</div></div>"
HowieG,True,2019-01-15 13:23:00,43.33,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150701153-2474"">$CGC</a></span> CUOMO... CUOMO... CUOMO...</div></div>"
TechGeek,True,2019-01-15 13:19:00,43.331,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150700596-2480"">$CGC</a></span></div></div>"
rakeesh,True,2019-01-15 13:16:00,43.543,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150700164-2486"">$CGC</a></span> mm’s takin some hard drops for shake and bake nervous nellies with stops</div></div>"
brownmario23,True,2019-01-15 13:13:00,43.64,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150699672-2496"">$CGC</a></span> that hammer bullish af! Just the pullback we needed for a slingshot to the stratosphere. What happens when you pull a rubber band back?</div></div>"
Sliver,True,2019-01-15 13:08:00,43.43,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150698740-2520"">$CGC</a></span> ...we do expect brutal swings for millions!!!!  $$$$$$$</div></div>"
BuckyRB6,False,2019-01-15 13:06:00,43.24,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150698529-2523"">$CGC</a></span> Down she goes.</div></div>"
DailyMarijuanaObserver,True,2019-01-15 13:03:00,43.276,"<div class=""MessageStreamView__body___2giLh""><div>Flowr is Ready to Bloom

<a data-event=""click"" href=""https://mjobserver.com/investments/stocks/flowr-corp-ready-to-bloom/"" rel=""noopener nofollow"" target=""_blank"">mjobserver.com/investments/...</a>
<span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150698009-2544"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WEED.CA"" href=""/symbol/WEED.CA"" id=""WEED-CA-150698009-2545"">$WEED.CA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150698009-2546"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB.CA"" href=""/symbol/ACB.CA"" id=""ACB-CA-150698009-2547"">$ACB.CA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""HEXO.CA"" href=""/symbol/HEXO.CA"" id=""HEXO-CA-150698009-2548"">$HEXO.CA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MJ"" href=""/symbol/MJ"" id=""MJ-150698009-2549"">$MJ</a></span></div></div>"
pelvic_thruster69,False,2019-01-15 13:01:00,43.54,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150697717-2558"">$CGC</a></span> Going back to $37</div></div>"
nivkoption,False,2019-01-15 12:59:00,43.7,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150697320-2564"">$CGC</a></span> puts 40  😍😍</div></div>"
silverbar0924,True,2019-01-15 12:57:00,43.775,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150697120-2575"">$CGC</a></span> $45 by end of week or higher</div></div>"
WolfOfPort,False,2019-01-15 12:57:00,43.775,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696984-2581"">$CGC</a></span> Buy some puts and hold for next 2 days to capture pullback</div></div>"
Sliver,True,2019-01-15 12:54:00,43.922,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696653-2587"">$CGC</a></span> ???  Getting rid of the weak takes time. Takes hours before the next popper shows up. Shorts can add millions soon?  $48++</div></div>"
rakeesh,True,2019-01-15 12:53:00,43.867,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696413-2593"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150696413-2594"">$TLRY</a></span> cuomo speaks in one hour plus power hour equals day high coming to town</div></div>"
HowieG,True,2019-01-15 12:52:00,43.845,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696346-2597"">$CGC</a></span> Chuck""smokestack "" Schumer.. that was his nickname in the 70's...</div></div>"
TraderLeibniz,True,2019-01-15 12:51:00,43.942,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696139-2603"">$CGC</a></span> bears real real scared this can break  CAD$60 <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WEED.CA"" href=""/symbol/WEED.CA"" id=""WEED-CA-150696139-2604"">$WEED.CA</a></span>  They're really hoping Theresa May blows up the UK <a data-event=""click"" href=""/topic/Brexit"">#Brexit</a></div></div>"
bryce742,True,2019-01-15 12:51:00,43.942,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696115-2610"">$CGC</a></span> never too late to buy more!</div></div>"
NitTwit646,True,2019-01-15 12:50:00,43.955,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150696058-2613"">$CGC</a></span> Verrry sneaky CGC. Build ""hemp"" facilities in NY state, and by the time construction is finished, recreational is legal. Hahaha!</div></div>"
aslanyan,True,2019-01-15 12:48:00,43.9,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695732-2626"">$CGC</a></span> Today will be huge for Canopy!</div></div>"
HowieG,True,2019-01-15 12:46:00,43.879,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695457-2637"">$CGC</a></span> Cuomo. 2pm... Make Weed Great Again Speech</div></div>"
ashs8888,True,2019-01-15 12:46:00,43.879,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150695432-2640"">$TLRY</a></span> Market cap of <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695432-2641"">$CGC</a></span> is nearly double Tilray</div></div>"
NitTwit646,True,2019-01-15 12:44:00,44.047,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695203-2644"">$CGC</a></span> Cuomo + Tilray dump to greener pastures =</div></div>"
CageTrades,True,2019-01-15 12:44:00,44.047,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695122-2647"">$CGC</a></span> looking the next leg higher here</div></div>"
aslanyan,True,2019-01-15 12:44:00,44.047,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695075-2650"">$CGC</a></span> watch the state of the state speech here <a data-event=""click"" href=""https://www.ny1.com/nyc/all-boroughs/news/2019/01/15/governor-cuomo-state-of-the-state-address"" rel=""noopener nofollow"" target=""_blank"">ny1.com/nyc/all-boroughs/ne...</a></div></div>"
dndy,True,2019-01-15 12:43:00,44.167,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150695032-2653"">$CGC</a></span> Looks like CGC is already back from lunch. 45 is diffidently in the cross hairs today.</div></div>"
lrybolt,True,2019-01-15 12:42:00,44.02,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150694885-2656"">$CGC</a></span> lol, watch this rip</div></div>"
BCT74,True,2019-01-15 12:42:00,44.02,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150694825-2659"">$CGC</a></span> squeeezzzeee!!!!</div></div>"
Sliver,True,2019-01-15 12:41:00,44.123,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150694675-2665"">$CGC</a></span> ????  $$$$  Some must wait for the 46's before diving into the pool of 50+++. The nasty accumulation is not going away. Figure it out</div></div>"
NitTwit646,False,2019-01-15 12:40:00,43.916,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150694522-2668"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150694522-2669"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150694522-2670"">$CRON</a></span> NJ's going to get owned and beaten by NY same as always. Greedy, power crazed half-wits! <a data-event=""click"" href=""https://www.thestreet.com/amp/investing/cannabis/pot-stocks-jump-as-governor-cuomo-readies-plan-for-legalization-in-new-york-14834290"" rel=""noopener nofollow"" target=""_blank"">thestreet.com/investing/can...</a></div></div>"
